TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2004-04-07 12:44:52.0000,0,0,2004-04-07 12:45:52.0000,0,0
2004-04-07 12:44:52.0006,2.8,0.1,2004-04-07 12:45:52.0006,-0.2,0
2004-04-07 12:44:52.0012,2.6,0.1,2004-04-07 12:45:52.0012,-0.2,-0.1
2004-04-07 12:44:52.0018,2.5,0.1,2004-04-07 12:45:52.0018,-0.3,-0.2
2004-04-07 12:44:52.0024,2.4,0.2,2004-04-07 12:45:52.0024,-0.3,-0.2
2004-04-07 12:44:52.0030,2.2,0.2,2004-04-07 12:45:52.0030,-0.3,-0.1
2004-04-07 12:44:52.0035,2.2,0.3,2004-04-07 12:45:52.0035,-0.2,-0.1
2004-04-07 12:44:52.0041,2.1,0.2,2004-04-07 12:45:52.0041,-0.2,0
2004-04-07 12:44:52.0047,2.1,0.2,2004-04-07 12:45:52.0047,-0.2,0.1
2004-04-07 12:44:52.0053,2,0.2,2004-04-07 12:45:52.0053,-0.2,0.2
2004-04-07 12:44:52.0059,2,0.1,2004-04-07 12:45:52.0059,-0.1,0.5
2004-04-07 12:44:52.0065,1.9,0.2,2004-04-07 12:45:52.0065,0,0.6
2004-04-07 12:44:52.0071,1.8,0.2,2004-04-07 12:45:52.0071,0,0.5
2004-04-07 12:44:52.0077,1.8,0.3,2004-04-07 12:45:52.0077,0,0.7
2004-04-07 12:44:52.0083,1.8,0.4,2004-04-07 12:45:52.0083,0,0.7
2004-04-07 12:44:52.0089,1.7,0.4,2004-04-07 12:45:52.0089,0,0.7
2004-04-07 12:44:52.0094,1.5,0.4,2004-04-07 12:45:52.0094,0,0.6
2004-04-07 12:44:52.0100,1.4,0.3,2004-04-07 12:45:52.0100,0,0.7
2004-04-07 12:44:52.0106,1.3,0.1,2004-04-07 12:45:52.0106,0,0.6
2004-04-07 12:44:52.0112,1.2,0,2004-04-07 12:45:52.0112,-0.1,0.5
2004-04-07 12:44:52.0118,1.2,0,2004-04-07 12:45:52.0118,-0.2,0.5
2004-04-07 12:44:52.0124,1.1,-0.1,2004-04-07 12:45:52.0124,-0.2,0.4
2004-04-07 12:44:52.0130,1.1,-0.1,2004-04-07 12:45:52.0130,-0.2,0.4
2004-04-07 12:44:52.0136,1.1,-0.1,2004-04-07 12:45:52.0136,-0.2,0.4
2004-04-07 12:44:52.0142,1,0,2004-04-07 12:45:52.0142,-0.3,0.2
2004-04-07 12:44:52.0148,1,-0.1,2004-04-07 12:45:52.0148,-0.2,0
2004-04-07 12:44:52.0153,1,-0.2,2004-04-07 12:45:52.0153,-0.2,0
2004-04-07 12:44:52.0159,1,-0.2,2004-04-07 12:45:52.0159,0,0
2004-04-07 12:44:52.0165,0.8,-0.1,2004-04-07 12:45:52.0165,0,0
2004-04-07 12:44:52.0171,0.7,-0.1,2004-04-07 12:45:52.0171,0,0
2004-04-07 12:44:52.0177,0.5,0,2004-04-07 12:45:52.0177,-0.1,0
2004-04-07 12:44:52.0183,0.4,0,2004-04-07 12:45:52.0183,-0.2,0
2004-04-07 12:44:52.0189,0.4,0,2004-04-07 12:45:52.0189,-0.2,-0.1
2004-04-07 12:44:52.0195,0.3,-0.1,2004-04-07 12:45:52.0195,-0.3,0
2004-04-07 12:44:52.0201,0.2,-0.1,2004-04-07 12:45:52.0201,-0.3,-0.1
2004-04-07 12:44:52.0207,0.2,-0.1,2004-04-07 12:45:52.0207,-0.4,-0.2
2004-04-07 12:44:52.0212,0,-0.3,2004-04-07 12:45:52.0212,-0.5,-0.4
2004-04-07 12:44:52.0218,-0.2,-0.5,2004-04-07 12:45:52.0218,-0.5,-0.6
2004-04-07 12:44:52.0224,-0.3,-0.6,2004-04-07 12:45:52.0224,-0.6,-0.7
2004-04-07 12:44:52.0230,-0.7,-0.8,2004-04-07 12:45:52.0230,-0.6,-0.7
2004-04-07 12:44:52.0236,-0.9,-1.1,2004-04-07 12:45:52.0236,-0.7,-0.7
2004-04-07 12:44:52.0242,-1.1,-1.3,2004-04-07 12:45:52.0242,-0.7,-0.9
2004-04-07 12:44:52.0248,-1.3,-1.5,2004-04-07 12:45:52.0248,-0.8,-1
2004-04-07 12:44:52.0254,-1.4,-1.6,2004-04-07 12:45:52.0254,-1,-1
2004-04-07 12:44:52.0260,-1.6,-1.8,2004-04-07 12:45:52.0260,-1.1,-1.2
2004-04-07 12:44:52.0266,-1.7,-1.9,2004-04-07 12:45:52.0266,-1.2,-1.3
2004-04-07 12:44:52.0272,-1.7,-2,2004-04-07 12:45:52.0272,-1.2,-1.3
2004-04-07 12:44:52.0277,-1.7,-2,2004-04-07 12:45:52.0277,-1.3,-1.3
2004-04-07 12:44:52.0283,-1.6,-2,2004-04-07 12:45:52.0283,-1.2,-1.1
2004-04-07 12:44:52.0289,-1.6,-2.1,2004-04-07 12:45:52.0289,-1.2,-1
2004-04-07 12:44:52.0295,-1.5,-2.1,2004-04-07 12:45:52.0295,-1.1,-0.8
2004-04-07 12:44:52.0301,-1.4,-2,2004-04-07 12:45:52.0301,-1,-0.6
2004-04-07 12:44:52.0307,-1.3,-2,2004-04-07 12:45:52.0307,-0.8,-0.4
2004-04-07 12:44:52.0313,-1.2,-1.8,2004-04-07 12:45:52.0313,-0.7,-0.2
2004-04-07 12:44:52.0319,-1.1,-1.7,2004-04-07 12:45:52.0319,-0.7,-0.1
2004-04-07 12:44:52.0325,-0.9,-1.5,2004-04-07 12:45:52.0325,-0.6,0
2004-04-07 12:44:52.0331,-0.8,-1.4,2004-04-07 12:45:52.0331,-0.5,0
2004-04-07 12:44:52.0336,-0.7,-1.2,2004-04-07 12:45:52.0336,-0.5,0.2
2004-04-07 12:44:52.0342,-0.6,-1,2004-04-07 12:45:52.0342,-0.4,0.3
2004-04-07 12:44:52.0348,-0.4,-0.9,2004-04-07 12:45:52.0348,-0.2,0.6
2004-04-07 12:44:52.0354,-0.3,-0.7,2004-04-07 12:45:52.0354,0,0.8
2004-04-07 12:44:52.0360,-0.2,-0.4,2004-04-07 12:45:52.0360,0.1,1.1
2004-04-07 12:44:52.0366,0,-0.1,2004-04-07 12:45:52.0366,0.3,1.3
2004-04-07 12:44:52.0372,0,0,2004-04-07 12:45:52.0372,0.5,1.4
